,t,s1,s2,s6,s10,s19,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,democracy_diff,avgs1,avgs2,avgs6,avgs10,avgs19,trans_outp_p,trans_diff,country
85,1991,-0.0001443809356991,-7.389789025212968e-05,-0.0001068061075032,-0.0001578026191583,-0.0007839676771965,0.0,7.0,0.030097594,0.117276035,0.058013603,0.15959682,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,3.3e-05,3.3e-05,-0.006785229,-0.004353205,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.04129139623073,-0.0009342549484789,63
87,1991,0.0020342290258762,0.0008144503155028,0.0026722829121239,0.0016893128241922,0.0003431888504245,0.0,7.0,-0.01824053,0.10090856,0.037465364,0.16698153,0.0025,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000323124,0.000323121,-0.00549379,-0.028176647,0.001,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.094913257865534,0.000865606893793,65
90,1991,-0.0007237032982205,-0.0010208542341818,-0.0014494231515498,0.0004130116466402,-0.0023335462137427,0.0,7.0,0.08040507,0.106768295,0.060899246,0.15959682,0.008,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.000109255,0.000109248,-0.006785229,0.039861996,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0394107406947066,0.0003135804377292,68
92,1991,-0.0004584185692626,-0.0030174557689318,0.0049394728228878,-0.0003389329420421,-0.000346830720336,0.0,7.0,0.001825307,0.083734676,0.029319158,0.15959682,0.0015,0.03577948,0.005139,0.005453,0.006382,0.0,0.0,0.000281423,0.00028142,-0.006785229,-0.015713444,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0368491782610407,0.0004613640992336,70
94,1991,-0.0187699239873063,0.0192059027448538,-0.0075236383713867,-0.0162891888733613,-0.0367013201331555,0.0,7.0,0.18369089,0.07505139,0.029374631,0.16698153,0.005,-0.005108256,0.009084,0.004883,0.009038,0.01,0.0,-0.001527295,-0.001527291,-0.00549379,0.1859453,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0689034156891254,-0.0093897582829326,71
95,1991,-0.0017306084649122,-0.0020228539391622,-0.0028244474342993,-0.000466794452692,-0.0053150733628747,0.0,7.0,-0.08489022,0.08355228,0.008824203,0.16698153,0.0015,,0.00792,0.00057,0.000758,0.0,1.0,0.000268191,0.000268191,-0.00549379,-0.113312125,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0383886504471651,-0.0008610597995223,72
98,1991,-0.0018031550717672,-0.0046034167440478,-0.0004407931451854,-0.000291898650523,-0.0012546582804586,0.0,7.0,0.016872328,0.07474262,0.040613007,0.16698153,0.0015,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000234507,0.0002345,-0.00549379,-0.014827732,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.034256576462275,-0.001399530917484,74
103,1991,-0.0013635804315983,-0.0016619627289773,-0.0004069492384173,0.0005500705784242,-0.0014930878317528,0.0,7.0,0.045359954,0.10138329,0.040373378,0.16698153,0.001,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000223622,0.000223622,-0.00549379,0.029601226,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0376302588479091,-0.0003686011424267,77
106,1991,-0.0031496996326859,-0.0181085734501898,0.0030383788191886,0.0003173518607301,0.0024003731208049,0.0,7.0,-0.0908117,0.093917206,0.03026041,0.16698153,0.006,0.034904286,0.008791001,0.005191,0.000204,0.0,0.0,0.000301309,0.000301309,-0.00549379,-0.08703537,0.004,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0528840676582028,-0.0006608980853995,79
108,1991,-0.0007358104790866,0.0022885924896723,0.0024897389302499,0.0067944563530301,0.0002229020358238,0.0,7.0,0.023250392,0.11367761,0.03806099,0.1669678,0.005,0.03440418,0.005418,0.001796,0.001511,0.0,0.0,0.000183709,0.000183713,-0.005542085,0.004085779,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0689803994446289,-0.0016362199315224,80
110,1991,-0.0016055905944173,-0.0005093958285039,0.000168975336856,-1.598593182347422e-05,-0.000685630959248,0.0,7.0,-0.028629635,0.09017727,0.019111209,0.16698153,0.005,-0.009162908,0.006906,0.00182,0.008388001,0.0,0.0,0.000200063,0.000200067,-0.00549379,-0.04575538,0.0035,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0479800730694994,-0.0003066877053937,82
113,1991,0.0049591762638162,-0.0051996267858971,0.0004672443433965,-0.0002251172002816,0.0026168140456815,0.0,7.0,-0.11354099,0.077277035,0.003786456,0.15959682,0.006,0.035918176,0.003682,0.000799,0.003734,0.0,0.0,0.000235498,0.000235501,-0.006785229,-0.12857977,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0430837551514283,0.0009323247058968,84
115,1991,-0.0012734176286938,-0.0002121621994945,-0.0003216456342874,-0.0001164135409888,-0.0026696957310527,0.0,7.0,0.000809435,0.07587528,0.006498261,0.16698153,0.002,-0.095670156,0.00615,0.000149,0.00326,0.0,0.0,0.000248581,0.000248586,-0.00549379,-0.018562702,0.0005,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0416307824081441,1.975954096330307e-05,86
116,1991,-0.0597385090495717,-0.4704994371179616,-0.0338136729946333,-0.1601952680997341,-0.042859958158376,0.0,7.0,0.053947955,0.06977023,0.06268987,0.16698153,0.01,-0.095670156,0.004634,0.006385,0.004547,0.0,0.0,9.49e-05,9.49e-05,-0.00549379,0.021792263,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0919851647009298,0.0005780616389993,87
117,1991,-0.0038232830807587,-0.0036151188178989,-0.0002426082310271,-0.0002077009814721,-0.0009405866902742,0.0,7.0,0.04497808,0.092022814,0.046581358,0.16698153,0.0005,0.021747518,0.006744,0.008192,0.006023,0.01,0.0,0.000394255,0.000394255,-0.00549379,0.029382009,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0404197092162979,-0.0006883769683226,88
118,1991,-0.0089549866460801,-0.0138186843291966,-0.0105762056097703,-0.0038299038989297,-0.0031316305598299,0.0,7.0,0.07077205,0.09793162,0.03998473,0.15959682,0.007,0.026878474,0.00588,0.006657,0.00597,0.01,0.0,0.000227898,0.000227895,-0.006785229,0.034730334,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.043182022433605,-0.0057539036760503,89
119,1991,-0.0014851454959695,-0.0035817413511467,-7.258480252092872e-06,-0.0001908290848359,4.928327756466636e-05,0.0,7.0,0.028042784,0.07321183,0.006052926,0.16698153,0.008,0.023887627,0.006329,0.006626,0.007005,0.01,0.0,0.00027778,0.000277779,-0.00549379,0.014401399,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0340330161481671,0.0012401177138438,90
121,1991,0.0006753905501581,0.0007598398338764,0.0005355887658467,0.0002030204089818,0.002517173052273,0.0,7.0,-0.005880044,0.08997805,0.018536344,0.16698153,0.0055,0.007419373,0.006518,0.002013,0.006519,0.0,0.0,0.000305899,0.0003059,-0.00549379,-0.004244016,0.004,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0350999777344192,0.0005057348678838,91
122,1991,0.0008342874364054,0.0002163150958477,-0.0008721149802166,-0.0001600205362924,0.000423611185917,0.0,7.0,0.033377685,0.11503809,0.04689521,0.16698153,0.0025,0.008754687,0.008505,0.007421,0.008503,0.01,1.0,0.000254363,0.000254363,-0.00549379,0.01897375,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0347986897070448,0.000773010101541,92
123,1991,-0.0002738762657318,0.0137415817051424,0.000271419648332,-1.6393190789619093e-05,-0.0009973252686841,0.0,7.0,-0.05141512,0.08261785,0.034721784,0.1669678,0.008,0.022300145,0.004844,0.00429,0.000473,0.0,0.0,0.000497595,0.000497587,-0.005542085,-0.055899486,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0379345809198027,-0.0001631262447793,93
124,1991,0.0011560779113131,0.0008560837629434,0.0004710778385067,0.0008873640204677,0.0002767499284609,0.0,7.0,0.014923207,0.096202105,0.06097297,0.16392769,0.01,-0.095670156,0.001054,0.007222,0.005143,0.0,0.0,7.64e-05,7.64e-05,-0.002113208,-0.007050596,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0384367162011025,-4.51824756945024e-05,94
125,1991,0.0016984181855582,0.0012874382335265,0.0021908693451346,0.0021038573830304,0.0013718570757127,0.0,7.0,0.03136619,0.08357431,0.026291447,0.16392769,0.01,0.033809945,0.000586,0.002048,0.000673,0.0,0.0,4.64e-05,4.64e-05,-0.002113208,0.002734281,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0953360881139146,2.222101782030361e-05,95
126,1991,0.0019678237196802,0.0014735028438254,0.001280923612994,6.137179460713417e-05,0.0012193718572831,0.0,7.0,0.03469037,0.09875516,0.049114067,0.15959682,0.0075,0.043000028,0.006632,0.001417,0.007167,0.01,0.0,0.000276335,0.000276338,-0.006785229,0.019996792,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0442338989963079,-5.774029544509951e-05,96
127,1991,0.0004012756696733,0.0003016546781317,0.0007055070384585,0.0004097320848757,0.0006333788361737,0.0,7.0,-0.02490018,0.08147578,0.025565125,0.16698068,0.01,0.033428617,0.003969,0.00811,0.001657,0.01,0.0,0.000119381,0.000119379,-0.00530684,-0.042157818,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0457810594478205,2.995335056080184e-05,97
128,1991,-0.001070639626567,0.0057723776560139,-0.0008608657994675,-0.0002845456398458,-0.0033331070749604,0.0,7.0,0.019583495,0.07519288,0.021605346,0.15959682,0.0005,0.010296194,0.004373,0.004322,0.003567,0.0,0.0,0.000388749,0.000388747,-0.006785229,-0.03302332,0.0005,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0358527597859088,-0.000357290339684,98
129,1991,0.0004166356307037,0.0011108911416903,0.0006215223584929,6.386026271167793e-05,0.0005887894709833,0.0,7.0,0.026967637,0.11675761,0.05018109,0.15959682,0.009,0.037612002,0.007098,0.003848,0.00719,0.01,0.0,0.000264995,0.000264991,-0.006785229,0.004900252,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0416882092272372,9.02875310709872e-06,99
130,1991,-0.0024755445417568,-0.0008116724539426,-0.0002001021993035,7.440319229982343e-05,-0.0005700324193413,0.0,7.0,0.0685735,0.07800163,0.034695614,0.1669678,0.009,0.024849067,0.005528,0.003338,0.003873,0.0,0.0,0.000198603,0.000198599,-0.005542085,0.049289055,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.045357883342042,6.130862633960121e-05,100
134,1991,-0.0056911289524784,-0.0039668318547857,-0.0095417820304967,-0.0092942989473536,-0.0109009192863087,0.0,7.0,-0.073408544,0.10551983,0.04833427,0.16392769,0.009,-0.002231435,0.001183,0.001712,0.000468,0.0,0.0,3.5e-05,3.5e-05,-0.002113208,-0.096442305,0.0014999999999999,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0496278075261732,-0.0001702918220722,103
135,1991,0.0005878966517628,-0.0013736220706335,0.0009809851697237,0.0003888088764803,1.71034688210259e-06,0.0,7.0,-2.04e-05,0.09921381,0.051304784,0.15959682,0.0005,,0.000392,0.004891,2.8e-05,0.0,0.0,0.000169665,0.000169665,-0.006785229,-0.008294327,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0323164118915367,0.0001714387625889,104
136,1991,-0.0002224386166408,-0.0006681325971621,0.0003619253087948,0.0015963535156428,-0.0008634092073955,0.0,7.0,0.04406835,0.09202208,0.046809524,0.16392769,0.01,0.01757858,0.000468,0.001438,0.000198,0.0,0.0,-3.71e-06,-3.71e-06,-0.002113208,0.01423868,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0346635257117687,-0.0001616320506422,105
137,1991,-0.0015415773975099,-0.001820413227063,-0.0010559172555771,-0.0005234445976171,-0.0039881834920741,0.0,7.0,-0.00387521,0.08381832,0.0239714,0.1669678,0.006,0.000953102,0.001689,0.002123,0.005975,0.0,0.0,0.0002857,0.000285702,-0.005542085,-0.012926217,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0660591186400808,-0.0013484146775894,106
139,1991,0.0002964020012902,0.000760762536988,-0.0003043655494272,-0.0001579573366333,-0.000602509385237,0.0,7.0,-0.03636934,0.061336517,0.03696798,0.15959682,0.0,-0.095670156,0.007456,0.00095,0.0048,0.0,1.0,0.000330392,0.000330392,-0.006785229,-0.031495973,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0347291895548786,0.0003799624738182,107
142,1991,-0.0026650655939278,-0.0020171015598012,-0.0029544824462308,-0.0017567159914354,-0.0042228252304548,0.0,7.0,0.06771169,0.096992746,0.020261956,0.15959682,0.0,0.02442347,0.0018,0.00127,0.000949,0.01,1.0,0.000151403,0.000151401,-0.006785229,0.04255334,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0435148017680717,-0.0011103213837605,110
143,1991,0.0036703892886273,-0.0002217463410931,0.0023988556954244,0.0002114031670506,0.0012303063798487,0.0,7.0,-0.03511872,0.09019018,0.037615225,0.16698153,0.0045,-0.095670156,0.006939,0.001497,0.006961,0.0,0.0,0.000317425,0.000317421,-0.00549379,-0.038338248,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0414383129079031,-0.0001690670100173,111
144,1991,-0.0208832303232811,-0.000699389981091,0.0059667589771774,0.0014536285640736,0.0033000408305152,0.0,7.0,0.034508865,0.08053435,0.08435134,0.15959682,0.004,-0.095670156,0.003857,0.006561,0.003835,0.01,0.0,0.000314891,0.000314884,-0.006785229,-0.011109188,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.1001049322432327,-0.0024618694960719,112
145,1991,0.0078188799898236,0.0026263624089891,-0.0021382178801573,-0.0011724630215817,-0.0010859552572399,1.0,7.0,-0.10405555,0.08375607,0.041042328,0.16698153,0.002,0.005306283,0.008191001,0.005395,0.007634,0.01,0.0,0.00026495,0.000264954,-0.00549379,-0.10717235,0.0005,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0477908875058419,0.0061933118940611,113
153,1991,0.002850219291581,0.0005589557433217,0.0011608631294993,0.0024003062856657,0.0003084208803557,0.0,7.0,-0.019294595,0.09061492,0.030430596,0.16392769,0.01,0.009555114,0.0006,0.002342,0.001968,0.0,0.0,6.75e-05,6.75e-05,-0.002113208,-0.03855391,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0718663046712676,-0.0003069219731592,118
154,1991,-0.0049679402292276,-0.0062910645457214,-0.0060601930517256,-0.0011672478622307,-0.0021234053510961,0.0,7.0,-0.020508995,0.068305686,0.039854847,0.16698153,0.0,0.027212955,0.000582,0.004444,0.001722,0.01,0.0,0.00045415,0.000454146,-0.00549379,-0.04753712,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0493251512162652,-0.0005979957809901,119
156,1991,0.0001140577906037,-0.0001257725080042,0.0014814458116264,0.0003379649281877,0.0026468208871675,0.0,7.0,0.03659167,0.094610095,0.042458016,0.15959682,0.0005,0.01686399,0.005399,0.00431,0.001817,0.0,0.0,0.000326552,0.000326548,-0.006785229,0.011539245,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0394849020948379,-0.001582282201931,120
157,1991,0.0021904670385194,-0.001007054570107,-0.0001788468019392,-0.0001217849326055,-0.0002559944445487,0.0,7.0,0.06978783,0.08704207,0.015659753,0.16698153,0.0025,0.021400662,0.00862,0.006411,0.008635,0.0,0.0,0.000314794,0.000314794,-0.00549379,0.060245838,0.001,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0422524209302135,0.0025627466635175,121
158,1991,0.0033863133913145,-0.0003620519032948,0.0003344936548676,1.3399300377356328e-05,0.0005225562663796,0.0,7.0,-0.04005247,0.081957445,0.04199656,0.16698153,0.0025,-0.095670156,0.007099,0.006596,0.00898,0.0,0.0,0.000338517,0.000338521,-0.00549379,-0.042421248,0.001,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0501994005443282,1.706419037279805e-05,122
159,1991,-0.0002455641853677,-0.0005232887418969,-0.0012651736229911,7.774408638754667e-05,-0.0015515440814076,0.0,7.0,0.07134789,0.10931858,0.04693982,0.15959682,0.0045,0.01686399,0.006338,0.000994,0.006344,0.01,0.0,0.000131987,0.000131983,-0.006785229,0.028937463,-0.002,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0537335376764323,-0.0029864650626077,123
162,1991,0.0011302197747503,-0.0015848343553739,0.0035643532110303,0.0010374926100475,0.0021922283868809,0.0,7.0,0.030906277,0.07138867,0.055041514,0.1669678,0.0095,-0.095670156,0.006475,0.007936,0.001251,0.01,0.0,3.98e-05,3.98e-05,-0.005542085,-0.001044912,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.05754988768934,-0.0072662593288304,126
163,1991,0.0007184478077927,-0.0002782260577255,0.0011082169976095,0.0004346136711368,0.0014720593224895,0.0,7.0,0.019443404,0.09032232,0.039864875,0.16698153,0.0025,0.010296194,0.000394,0.000104,0.000124,0.0,0.0,0.00019002,0.00019002,-0.00549379,-0.011216441,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.03285122198961,-0.0001500034605676,127
164,1991,0.0035095197648141,0.0005009832836972,0.0025001343656198,0.0054422011091499,0.001656319984187,1.0,7.0,-0.009809805,0.109621495,0.043147724,0.15959682,0.0095,0.042668965,0.0032,4.9e-05,0.002216,0.0,0.0,0.000190802,0.000190802,-0.006785229,-0.037291083,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.1011646157809837,-0.0001533656566859,128
165,1991,8.147321055936539e-05,-0.0003206892698265,-0.0004409785843821,0.0010315337496568,-0.0010393430462658,0.0,7.0,0.06424313,0.099226035,0.064487755,0.15959682,0.0045,0.038416006,0.002744,0.006845,0.005028,,0.0,0.00010553,0.00010553,-0.006785229,0.022959113,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0392000763591006,-0.0003624849947241,129
166,1991,-6.271806415528158e-05,-0.0033816502377744,-0.0001318047896494,-8.194336061953392e-05,3.572467776385979e-05,0.0,7.0,-0.008807455,0.10164795,0.033780362,0.16698153,0.002,0.030773124,0.007353,0.006334,0.008983,0.01,0.0,0.000296295,0.000296291,-0.00549379,-0.019060217,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0421360239402714,4.601248004799941e-05,130
167,1991,0.0069436900788793,0.0019169120871043,0.0001904638483989,2.084079415388388e-05,0.0014309773392831,0.0,7.0,-0.024987247,0.0980268,0.045058135,0.16698153,0.0015,0.022407096,0.009302,0.006332,0.009227,0.01,0.0,0.000352547,0.00035255,-0.00549379,-0.03256753,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0412264486589384,0.0020369962209273,131
169,1991,-0.0020339276333746,-0.0021196041412603,-0.0004513913375523,-0.0011377388621611,-0.0012198556382965,0.0,7.0,0.022046726,0.08049108,0.028922386,0.1669678,0.01,-0.095670156,0.002504,0.003548,0.000817,0.0,0.0,6.73e-05,6.73e-05,-0.005542085,0.008617523,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0511952417658749,-0.0002376040024651,133
170,1991,0.0001056865258173,0.000152976796178,0.0005992949528234,0.0001335006496832,0.0007280733560518,0.0,7.0,-0.015173394,0.124430895,0.033202782,0.16458338,0.01,0.031738784,0.004901,0.008241001,0.002514,0.01,0.0,0.000133462,0.000133459,-0.007742658,-0.03643237,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0321163691370649,-5.430331307620245e-05,134
172,1991,-0.0001549494264513,0.0019100728815502,0.0008249928419715,0.0001649986945514,-0.000540590984696,0.0,7.0,0.07899369,0.09892982,0.031107338,0.1669678,0.0095,0.03058707,0.004966,0.00135,0.000686,0.0,1.0,0.000238158,0.000238162,-0.005542085,0.060894746,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0486137506861148,-0.0009659350869707,136
174,1991,-0.0008941011317294,-0.0016803319647117,-0.0022179346247922,-0.0055661151015802,-0.0011684940769423,0.0,7.0,0.037174296,0.111366235,0.053516913,0.15959682,0.0015,0.029549103,0.002383,0.00508,0.002377,0.0,0.0,0.000199653,0.000199653,-0.006785229,0.009783046,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0351610903612436,-0.0031577176814027,137
177,1991,-0.0001489063921399,-0.0026369405274594,-0.0002056025588961,-6.211487051589629e-05,-0.0003789823802566,0.0,7.0,-0.03330829,0.09463619,0.031945795,0.15959682,0.003,0.03303217,,2.3e-05,8e-05,,0.0,0.000368707,0.000368711,-0.006785229,-0.052946918,0.0005,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0630090193622428,-0.0027631858732075,138
179,1991,-0.0018079986385474,0.0009375930541394,-0.0002305694170167,-8.205397834056471e-05,-0.0018706844998559,0.0,7.0,-0.028582707,0.09013405,0.024057763,0.16698153,0.008,-0.01609438,0.007808,0.007359,0.008734,0.01,0.0,0.000289992,0.000289992,-0.00549379,-0.03436377,0.0075,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0449171349045976,-0.0013585144816812,140
180,1991,-0.0023364182715695,-0.0011554985749203,0.0011400478655309,2.571309366163652e-05,0.0014006683114652,0.0,7.0,0.026558561,0.09253153,0.032955814,0.16698153,0.002,0.010647108,0.003874,0.007363,0.004472,0.01,0.0,0.000273287,0.000273287,-0.00549379,0.023207825,0.0,-0.0004847179000468,-0.0020228981807316,0.0029283975526122,-0.0006795709010511,-0.0007366954348313,0.0359122446097328,0.0014597636393229,141
184,1992,0.0047471720327323,0.0027375044121922,0.0021735927437699,-0.0004663597483943,0.0045954714714022,0.0,7.0,-0.08100274,0.08109675,0.047992054,0.17563812,0.0075,,0.002204,0.004719,0.000399,0.0,0.0,9.75e-05,9.75e-05,0.011710435,-0.10759608,0.002,0.0020169133537971,0.004081939995886,0.0056956513282535,0.0014144685549415,0.0031104928034151,0.0560085614449991,-0.0030517748739578,1
187,1992,-0.0001384130543227,0.000985867876774,-0.0006997498571259,-0.0002181800226104,0.0002003807347256,0.0,7.0,-0.032733947,0.076286584,0.032026146,0.17415069,0.001,-0.095670156,0.006252,0.00331,0.004874,0.01,1.0,0.000599235,0.000599235,0.014553875,-0.034778103,0.0,0.0020169133537971,0.004081939995886,0.0056956513282535,0.0014144685549415,0.0031104928034151,0.0441844694107154,-0.00140460347518,2
188,1992,-0.000665724980837,0.0008923046651715,-0.0001950890961568,-0.0001628061809658,-0.0004495837853826,0.0,7.0,0.07415373,0.10433145,0.025186403,0.17566155,0.0085,0.03346389,0.00255,0.002236,0.000618,0.0,0.0,0.000137247,0.000137245,0.008693755,0.06102376,0.0,0.0020169133537971,0.004081939995886,0.0056956513282535,0.0014144685549415,0.0031104928034151,0.0537142313349046,-0.0002865487722042,3
