country,t,s1,s2,s6,s10,s19,coup,onset2COWCS,decade,ecgrowth,logpop_M,logpopdens,logoutreg,democracy,logmountain,ethnic_fractionalization,religion_fractionalization,language_fractionalization,leg_british,opec,logpop_M_diff,logpopdens_diff,logoutreg_diff,ecgrowth_demeaned,democracy_diff,avgs1,avgs2,avgs6,avgs10,avgs19,trans_outp_p,trans_diff
GIN,1991,-0.0007656332549738,-0.0098486662242411,-0.007918237138457,-0.0048914466182135,-0.0073234697087849,0.0,0.0,7.0,-0.04382763,0.08787598,0.03282848,0.16698153,0.0025,0.011631508,0.007389,0.002649,0.007725,0.0,0.0,0.000685334,0.000685338,-0.00549379,-0.05674032,0.001,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0472265310968939,0.0001581611871291
GMB,1991,0.0010826575170233,0.0099011658319592,0.0036155675214835,0.0037855164089398,0.0008100109757043,0.0,0.0,7.0,-0.016597303,0.06894176,0.045915905,0.16698153,0.009,-0.095670156,0.007864,0.00097,0.008076,0.01,0.0,0.000384979,0.000384983,-0.00549379,-0.027900148,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0356542039697316,0.000615857334578
GRC,1991,-0.0001525100965343,0.0003384699163072,-0.0003860485733917,0.0001355295714186,-0.0006401802430408,0.0,0.0,7.0,0.018802786,0.09235119,0.043614496,0.16392769,0.01,0.0308191,0.001576,0.00153,0.0003,0.0,0.0,0.000119016,0.000119016,-0.002113208,-0.009704318,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0480009434793902,7.753859256999507e-05
GRL,1991,-0.007732672965412,-0.0082361998449805,-0.0152971506528073,-0.0040852570392238,-0.0134149195401766,0.0,0.0,7.0,,,,0.16458338,,,,0.004592,0.002188,0.0,0.0,,,-0.007742658,,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.1046512745674188,-0.0004362628600659
GTM,1991,-0.0048498392949205,-0.0067878741549122,0.002282551396203,7.158696771590589e-05,-0.001863369842301,0.0,0.0,7.0,0.009203147,0.09128371,0.04442266,0.1669678,0.0065,0.037400477,0.005122,0.003753,0.004586,0.0,0.0,0.00027176,0.00027176,-0.005542085,-0.006621482,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0453648443490301,-0.0008130820641862
GUY,1991,0.0034639790216173,0.0033716662740345,0.0054759138977367,0.0041329120978357,0.0033137530968074,0.0,0.0,7.0,,,,0.1669678,0.0015,0.008329091,0.006195,0.007875999,0.000688,0.01,0.0,,,-0.005542085,,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0440419713793168,0.0008726453807616
HKG,1991,-0.0106799680455354,-0.0159885121185386,-0.0130428432606162,-0.0011701617852954,-0.0054702545651504,0.0,0.0,7.0,0.04462224,0.08657303,0.086161606,0.15959682,,-0.095670156,0.00062,0.004191,0.002128,0.01,0.0,0.00011196,0.00011196,-0.006785229,-0.003001332,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0556080695618513,0.0003075693757063
HND,1991,0.0066311389914133,0.0006736504117566,0.01945459821672,0.0070154630209776,0.0087139072128771,0.0,0.0,7.0,-0.00194426,0.08503321,0.037858047,0.1669678,0.008,0.03966511,0.001867,0.002357,0.000553,0.0,0.0,0.000285611,0.000285611,-0.005542085,-0.008027147,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0431286961465824,-0.0009799901492274
HRV,1991,0.018536171569437,0.0146309034074125,0.0352345612304371,0.0151899114067858,0.0128707417143826,0.0,0.0,7.0,,0.084208235,0.043881062,0.16392769,0.0035,,0.00369,0.004447,0.000763,,0.0,,,-0.002113208,,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0374240656140679,0.000173399354883
HTI,1991,0.0032813666644477,0.023054698839763,0.0099384309616768,0.0030128242018802,0.002584893024747,2.0,0.0,7.0,-0.01702563,0.08764678,0.054483127,0.1669678,0.0015,0.027343675,0.00095,0.004704,,0.0,0.0,0.000181206,0.000181209,-0.005542085,-0.011350479,-0.007000000000000001,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0457456397543216,8.083556476600612e-05
HUN,1991,0.0076320136183277,0.0003286964235892,0.0246942400865054,0.0203759433202522,0.0019205645127904,0.0,0.0,7.0,-0.118375875,0.092461646,0.04720687,0.16392769,0.01,-0.095670156,0.001522,0.005244,0.000297,0.0,0.0,-6.89e-06,-6.89e-06,-0.002113208,-0.14381711,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0465415137396062,-0.0006484664527623
IDN,1991,0.0008365024655372,0.0008618097851327,-0.0155263774062199,-0.0002909293647396,0.0077105280456077,0.0,0.0,7.0,0.03499538,0.12113397,0.046032727,0.15959682,0.0015,0.023513753,0.007351,0.00234,0.00768,0.0,1.0,0.000164509,0.000164505,-0.006785229,0.008659625,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0582337432237732,0.0036710799680586
IND,1991,0.0006943536940996,0.0001857443042056,0.0073791175523399,0.0048216903424227,0.0018498814818091,0.0,,7.0,-0.00450258,0.13657363,0.056599725,0.15959682,0.009,0.025572272,0.004182,0.00326,0.008069,0.01,0.0,0.000173971,0.000173975,-0.006785229,-0.023188943,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.1068985176682013,3.865615398060407e-05
IRL,1991,0.0165147516513368,0.0029232943455443,0.0195504152053721,0.0079337125097599,0.0053220513050795,0.0,0.0,7.0,0.012780044,0.08169272,0.039367605,0.16392769,0.01,-0.095670156,0.001206,0.00155,0.000312,0.01,0.0,6.41e-05,6.41e-05,-0.002113208,-0.017086694,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0415671991223227,-0.0004115082036151
IRN,1991,-0.0010816552173017,-0.0050423804863345,-0.0179629530997829,-0.0018156102440245,-0.0005811662110049,0.0,0.0,7.0,0.06615053,0.10981669,0.0358166,0.15959682,0.002,0.0364545,0.006684,0.001152,0.007462001,0.0,1.0,0.000366911,0.000366915,-0.006785229,0.037660595,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.126537681387321,-0.0021065882552042
IRQ,1991,0.0002220007223844,0.0018857838661933,0.0049320726128708,-0.0001418099490922,0.0065102778104773,2.0,,7.0,-0.61491907,0.09768331,0.036995307,0.15959682,0.0005,0.017917594,0.003689,0.004844,0.003694,0.0,1.0,-0.000372514,-0.000372514,-0.006785229,-0.6220093,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0369074982897736,0.0050453779826663
ISL,1991,0.0009091015050438,0.0351457072729195,0.000151497959373,0.0023734707215507,-0.0007245539436746,0.0,0.0,7.0,,,,0.16392769,,0.026173959,0.000798,0.001913,0.00082,0.0,0.0,,,-0.002113208,,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0451055059970876,0.0001562027358368
ISR,1991,-0.0026127015797792,-0.0032734365172518,-0.0063062833306214,-0.015902200506241,-0.0013322123666406,0.0,0.0,7.0,0.018036934,0.084444806,0.05432383,0.15959682,0.0095,0.005306283,0.003436,0.003469,0.005525,0.01,0.0,0.000375919,0.000375915,-0.006785229,-0.015156193,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0481159720503502,-0.0008646242953603
ITA,1991,-0.0009331418396079,-0.0004360213108931,-0.0031776856388878,-0.0011916842619436,-0.0016462236080253,0.0,0.0,7.0,0.01381987,0.10946366,0.052627183,0.16392769,0.01,0.031000923,0.001145,0.003027,0.001147,0.0,0.0,8.05e-07,8.05e-07,-0.002113208,-0.011809174,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0579931406646626,2.4863853295101213e-05
JAM,1991,0.013562299638028,0.0160381632510374,0.0215368707702299,0.0084305263709635,0.0103401254390511,0.0,0.0,7.0,-0.001522104,0.077658415,0.053834293,0.1669678,0.01,0.010296194,0.004129,0.00616,0.001098,0.01,0.0,4.56e-05,4.56e-05,-0.005542085,-0.021222293,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.047989436618787,0.0004516375838182
JOR,1991,0.0107975865418017,-0.0040558686701047,0.0011028627856755,0.0002973803168554,-0.0063547931243139,0.0,0.0,7.0,-0.080854185,0.08197162,0.036756888,0.15959682,0.003,0.026532419,0.005926,0.000659,0.000396,0.0,0.0,0.001070499,0.001070499,-0.006785229,-0.104980156,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0391365477114615,-0.0030788113339777
JPN,1991,-0.0010406500871338,-0.0010583893288376,-0.0026735832255903,-0.00044352273895,-0.0040623943151296,0.0,0.0,7.0,0.030097594,0.117276035,0.058013603,0.15959682,0.01,0.026878474,0.000119,0.005406,0.000178,0.0,0.0,3.3e-05,3.3e-05,-0.006785229,-0.004353205,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.04129139623073,-0.0009342549484789
KAZ,1991,0.018218857706062,0.0182955919673399,-0.0123983324314768,0.0404954803827339,0.0181043876357913,0.0,0.0,7.0,-0.11574935,0.097114034,0.018216446,0.15959682,0.0035,,0.006171,0.005898,0.006621,0.0,0.0,6.48e-05,6.48e-05,-0.006785229,-0.14196649,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0494374988795204,-0.0200464989065678
KEN,1991,0.0007686677283494,0.0004116439945583,0.0062275154397772,0.010294380515486,-0.0003816258045246,0.0,0.0,7.0,-0.01824053,0.10090856,0.037465364,0.16698153,0.0025,0.03269569,0.008588,0.007765,0.00886,0.01,0.0,0.000323124,0.000323121,-0.00549379,-0.028176647,0.001,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.094913257865534,0.000865606893793
KGZ,1991,-0.0041520685569845,-0.422792174840244,-0.0355094046486769,0.000996322576442,-0.0156721807799477,0.0,0.0,7.0,-0.09270542,0.08400364,0.031465214,0.15959682,0.0035,,0.006752,0.00447,0.005949,0.0,0.0,0.000149928,0.000149928,-0.006785229,-0.08325025,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0380380120382742,0.0018718278857531
KHM,1991,0.00282087466162,-0.0093909042457209,-0.0023887774678802,-0.0010999640475476,0.0004192058595749,1.0,,7.0,0.03800444,0.09178404,0.040049694,0.15959682,0.0055,0.0,0.002105,0.000965,0.002104,0.0,0.0,0.000358537,0.000358533,-0.006785229,0.006040748,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0423392159024993,-0.0007387583751461
KOR,1991,-0.0009884234721239,-0.0031533543543409,-0.0109422280539399,0.0176165266374176,0.0036757902381096,0.0,0.0,7.0,0.08040507,0.106768295,0.060899246,0.15959682,0.008,0.021860512,2e-05,0.006604,2.1e-05,0.0,0.0,0.000109255,0.000109248,-0.006785229,0.039861996,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0394107406947066,0.0003135804377292
KWT,1991,-0.0033716719698622,-0.0030039053796618,0.0435976075857539,-0.0015024818312037,-0.005081890593264,0.0,0.0,7.0,0.3246252,0.06860738,0.039804168,0.15959682,0.0005,-0.095670156,0.006604,0.006745,0.003444,0.0,1.0,-0.00808762,-0.00808762,-0.006785229,0.33181506,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.042814301151352,-0.0059017267749874
LAO,1991,0.0053029743135078,-0.005246027358907,0.0043426503461184,-0.000116277294722,0.00036278261467,0.0,0.0,7.0,0.001825307,0.083734676,0.029319158,0.15959682,0.0015,0.03577948,0.005139,0.005453,0.006382,0.0,0.0,0.000281423,0.00028142,-0.006785229,-0.015713444,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0368491782610407,0.0004613640992336
LBN,1991,-0.0148825641841534,-0.0342744209776195,-0.0160843069718812,-0.0071874483657579,-0.0166462772604963,0.0,0.0,7.0,0.362136,0.08069532,0.057442073,0.15959682,,0.04044804,0.001314,0.007886,0.001312,0.0,0.0,0.00014478,0.000144776,-0.006785229,0.34827524,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0355498573835759,-0.0004534375553889
LBR,1991,-0.0489197548633262,-0.1319842389102509,-0.1388557968139583,-0.1145410723889903,-0.0409247840111281,0.0,0.0,7.0,0.18369089,0.07505139,0.029374631,0.16698153,0.005,-0.005108256,0.009084,0.004883,0.009038,0.01,0.0,-0.001527295,-0.001527291,-0.00549379,0.1859453,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0689034156891254,-0.0093897582829326
LBY,1991,-0.0024233443084576,-0.0022793843397138,-0.0060178660322953,-0.0006392498467128,-0.0112538561438021,0.0,0.0,7.0,-0.08489022,0.08355228,0.008824203,0.16698153,0.0015,,0.00792,0.00057,0.000758,0.0,1.0,0.000268191,0.000268191,-0.00549379,-0.113312125,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0383886504471651,-0.0008610597995223
LIE,1991,-0.0019074734642885,-0.0162533097415533,-0.0024210635699804,-0.0016009868547433,-0.0012193463998715,0.0,0.0,7.0,,,,0.16392769,,,0.005726,0.003343,0.002246,,0.0,,,-0.002113208,,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0422485807553759,-7.708235284219905e-05
LKA,1991,-0.0031298417629545,-0.0070890593402516,-0.0086090353977617,-0.0034782856470945,-0.0050353660768578,0.0,,7.0,0.034445394,0.097733244,0.056029454,0.15959682,0.0075,0.019878743,0.00415,0.004853,0.004645,0.01,0.0,0.000111081,0.000111081,-0.006785229,0.016660871,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0515343364638899,-0.0014930428128928
LSO,1991,4.442063341953545e-05,-0.0021703215917912,-0.0097594298099715,-0.0075334480643812,-0.0048947895247762,1.0,0.0,7.0,0.016872328,0.07474262,0.040613007,0.16698153,0.0015,0.044091552,0.00255,0.007211,0.002543,0.01,0.0,0.000234507,0.0002345,-0.00549379,-0.014827732,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.034256576462275,-0.001399530917484
LTU,1991,-0.0198059509630016,-0.0151702228689132,-0.0592016801733306,-0.0885207764997163,-0.034691770768217,0.0,0.0,7.0,-0.05885943,0.08216665,0.040527977,0.16392769,0.01,,0.003223,0.004141,0.003219,0.0,0.0,1.97e-05,1.97e-05,-0.002113208,-0.07820294,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0700607768392725,0.006667965984497
LUX,1991,0.0064197515823181,0.0609047070419341,0.0045620310140775,-0.001564478135982,0.0009925852095586,0.0,0.0,7.0,,,,0.16392769,,-0.095670156,0.005302,0.000911,0.00644,0.0,0.0,,,-0.002113208,,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0370751477469068,-0.0006315227429867
LVA,1991,-0.0247258387536622,-0.067730296301378,-0.0707144066401003,-0.0417696655202363,-0.0378117978991556,0.0,0.0,7.0,-0.12195121,0.07882808,0.03730368,0.16392769,0.009,,0.005867,0.005556,0.005795,0.0,0.0,-4.62e-05,-4.62e-05,-0.002113208,-0.15117964,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.10561771170898,0.0016663471400222
MAC,1991,-0.0136091534171407,-0.0898282529815691,-0.0072511395766691,-0.0002791439058597,-0.0099222657868412,0.0,0.0,7.0,,,,0.15959682,,,,0.005511,0.002519,0.0,0.0,,,-0.006785229,,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0330170546603454,0.0002156243030242
MAR,1991,-0.0122206701814838,-0.0101738222780765,-0.0160232021308755,-0.0045195612675862,-0.0078907607034501,0.0,0.0,7.0,0.045359954,0.10138329,0.040373378,0.16698153,0.001,0.0383298,0.004841,3.5e-05,0.004683,0.0,0.0,0.000223622,0.000223622,-0.00549379,0.029601226,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0376302588479091,-0.0003686011424267
MCO,1991,-0.0018402824047802,-0.0092756906663819,-0.0011984857257083,-0.000752991949817,-0.0004865070195788,0.0,0.0,7.0,,,,0.16392769,,,0.006838,0.003047,0.007305,,0.0,,,-0.002113208,,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0382644989811353,-0.000124446870619
MDA,1991,0.0924118355740098,0.1299336002886223,0.1425928216293404,0.1353312874726238,0.1813497947591702,0.0,0.0,7.0,-0.18003844,0.083941214,0.04886434,0.16392769,0.0075,-0.095670156,0.005535,0.005603,0.005533001,0.0,0.0,6.13e-05,6.13e-05,-0.002113208,-0.15775235,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0372310102379935,0.0014325447860535
MDG,1991,0.0085533110765317,0.0037442639233441,-0.0297602839682543,-0.0032711578071741,0.0017278073633166,0.0,0.0,7.0,-0.0908117,0.093917206,0.03026041,0.16698153,0.006,0.034904286,0.008791001,0.005191,0.000204,0.0,0.0,0.000301309,0.000301309,-0.00549379,-0.08703537,0.004,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0528840676582028,-0.0006608980853995
MDV,1991,-0.0009013739816406,-0.0288488587022795,-0.0139003578766194,-0.0059856274518291,-0.0023944884396333,0.0,0.0,7.0,,,,0.15959682,,,,,,0.01,0.0,,,-0.006785229,,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0595788275769048,0.0001224492141431
MEX,1991,-0.0008273656090693,0.002257330277525,0.0054164398592451,0.0010155740645739,-0.0002558272745585,0.0,0.0,7.0,0.023250392,0.11367761,0.03806099,0.1669678,0.005,0.03440418,0.005418,0.001796,0.001511,0.0,0.0,0.000183709,0.000183713,-0.005542085,0.004085779,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0689803994446289,-0.0016362199315224
MKD,1991,0.0021730206266002,-0.1174185264807645,0.0035998100537232,-0.0147172693558822,0.0080879360804048,0.0,0.0,7.0,,0.075324684,0.04319369,0.16392769,0.008,,0.005023,0.005899,0.005021,,0.0,,,-0.002113208,,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0550725165250592,0.0004821235911756
MLI,1991,0.0016055408900245,0.0001916118494376,0.0008570716189721,0.0006047329836632,-0.000646682206501,2.0,0.0,7.0,-0.028629635,0.09017727,0.019111209,0.16698153,0.005,-0.009162908,0.006906,0.00182,0.008388001,0.0,0.0,0.000200063,0.000200067,-0.00549379,-0.04575538,0.0035,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0479800730694994,-0.0003066877053937
MLT,1991,-0.0007239366177858,0.0005313882034495,0.0060829149656557,0.0026719820870346,-0.002902008803155,0.0,0.0,7.0,,,,0.16392769,,-0.095670156,0.000414,0.001223,0.000907,0.0,0.0,,,-0.002113208,,,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0606398185287384,0.0004115762907737
MMR,1991,-0.0102642981348305,-0.0416571907494183,-0.0174302316475963,-0.007323826674468,-0.0050722662171379,0.0,,7.0,-0.018966328,0.10590165,0.041013554,0.15959682,0.0015,0.035723455,0.005062,0.001974,0.005072,0.0,0.0,0.000126369,0.000126369,-0.006785229,-0.056576476,0.0,0.0019304724114074972,-0.009160139936754507,-0.011416511800118644,0.0031051756443967386,0.0010563130999243758,0.0211150780119753,-0.0013145408411371
