country,sect,t,source,outp,outpd,outptt,gvco,gvcobp,gvcofp,gvcomix
ESP,6,1976,wiodlr,7423.0015433854,3209.76191463425,3317.52953927936,895.710089471793,116.845484787625,19.7615160726584,759.1030886115096
ESP,6,1977,wiodlr,9806.1003927075,4711.91186354263,3988.11983291073,1106.06869625414,135.856883177106,24.5309085884454,945.6809044885885
ESP,6,1978,wiodlr,11082.6765568231,5672.50909185958,4248.92719782324,1161.24026714025,142.939092144091,26.1808837245276,992.1202912716312
ESP,6,1979,wiodlr,15886.393823053,8143.23005489727,6097.43416057578,1645.72960757992,210.316670603612,38.3789014044594,1397.034035571849
ESP,6,1980,wiodlr,19033.8755471186,8043.77461027296,8567.01931908913,2423.08161775654,330.258942987177,55.8582776280334,2036.96439714133
ESP,6,1981,wiodlr,17929.2970787447,7079.14752822404,8207.9101560263,2642.2393944944,295.31945561377,56.0821636758928,2290.837775204737
ESP,6,1982,wiodlr,18223.2258065885,7293.45072437965,8076.0384161582,2853.73666605066,295.041290893128,76.141582480891,2482.553792676641
ESP,6,1983,wiodlr,16767.6115154778,6386.12951369086,7465.71782728788,2915.76417449911,289.573446945795,67.2889427302029,2558.901784823112
ESP,6,1984,wiodlr,17117.0490083862,6159.01123678084,7543.76058748588,3414.27718411944,256.95047123574,83.3499096473146,3073.976803236385
ESP,6,1985,wiodlr,15788.5315852827,5328.89607112576,7090.11703904107,3369.51847511589,247.694886103531,64.8957054060177,3056.927883606341
ESP,6,1986,wiodlr,10535.6257779232,4193.82887193214,4308.56597569656,2033.23093029451,178.673076365425,148.854859569027,1705.702994360058
ESP,6,1987,wiodlr,11402.0156630861,4945.33157717524,4419.59368338628,2037.09040252456,179.132675937256,124.221432818573,1733.736293768731
ESP,6,1988,wiodlr,10182.032288397,4725.05546350805,3794.92544363263,1662.05138125634,165.023951699558,104.321650094101,1392.705779462681
ESP,6,1989,wiodlr,12437.5377214466,5644.41292111321,4651.84211585307,2141.28268448035,207.541358280894,124.966937232461,1808.774388966995
ESP,6,1990,eora,14955.5406426393,7231.32101325575,4778.784164765721,2945.43546461778,249.789847766197,488.772110934245,2206.873505917338
ESP,6,1990,wiodlr,15879.3089054039,7435.49184733328,5784.3757591414,2659.44129892927,247.156500425078,163.956756229369,2248.328042274823
ESP,6,1991,eora,15670.6663405621,7571.17046575139,4995.67248326704,3103.82339154364,274.628672076118,497.70184577143,2331.492873696092
ESP,6,1991,wiodlr,14880.5276816799,7407.9990986074,5262.55047635336,2209.97810671919,224.057203169987,144.440122868856,1841.480780680347
ESP,6,1992,eora,16757.1082370828,7843.06112964249,5438.12612802491,3475.92097941541,320.373959892931,519.854105755963,2635.692913766517
ESP,6,1992,wiodlr,16344.7028653563,8339.95050376808,5702.68123114184,2302.0711304464,215.635195300474,167.922057395133,1918.513877750793
ESP,6,1993,eora,14301.8094943785,6425.44371779259,4784.24898349393,3092.11679309204,277.300752741248,427.679606938581,2387.136433412211
ESP,6,1993,wiodlr,13323.9527964517,6619.39287969879,4719.37709618004,1985.18282057292,183.940269827732,152.807453438854,1648.435097306334
ESP,6,1994,eora,16223.4047361195,6739.03449899471,5588.28962042264,3896.08061670213,321.618462726579,455.745323522289,3118.716830453262
ESP,6,1994,wiodlr,13265.8241959678,6195.48501502794,4886.97096190462,2183.36821903529,212.247615285453,144.035317852873,1827.085285896964
ESP,6,1995,eora,27495.6133739015,12927.9357589486,8833.36396566546,5734.31364928738,345.604269316779,853.366291263805,4535.343088706796
ESP,6,1995,wiodlr,14595.7681096347,6945.18770414017,5296.19305056767,2354.38735492683,267.669988662274,151.803801972306,1934.91356429225
ESP,6,1995,wiodo,8002.44139571424,5243.97893849662,2033.30150999446,725.160947223163,28.9191629029624,104.185437457211,592.0563468629896
ESP,6,1995,tiva,74070.404149,50655.3453910899,18805.7505601489,4609.30819776124,2087.91895662368,159.375010665026,2362.014230472534
ESP,6,1996,eora,27984.1953422975,12949.4260961733,9077.21512754988,5957.55411857432,366.518661412421,840.8017614447419,4750.233695717157
ESP,6,1996,wiodlr,16344.1753588084,7252.72639646986,6204.86259430983,2886.58636802869,296.439932450629,168.241453489784,2421.904982088277
ESP,6,1996,wiodo,8150.54199,5241.462414736,2143.25539837575,765.824176888253,28.0979500300452,112.59703168211,625.1291951760977
ESP,6,1996,tiva,76082.1096749999,52040.4670616549,19340.4976448361,4701.14496850891,2118.19584773055,171.785548798004,2411.163571980356
ESP,6,1997,eora,27902.6963258011,12482.5439886318,9164.06772159344,6256.08461557586,369.410139380277,873.3094864199841,5013.364989775599
ESP,6,1997,wiodlr,15513.1196905311,6395.62591048377,5980.35245096175,3137.14132908562,292.503122884979,213.077171023532,2631.561035177109
ESP,6,1997,wiodo,7543.32714999999,4578.20712769499,2142.90246559914,822.21755670586,25.3987896511572,119.600842113908,677.2179249407948
ESP,6,1997,tiva,68575.018779,44472.518828465,19071.9781133647,5030.52183717031,2240.1280605984,189.468833860455,2600.924942711455
ESP,6,1998,eora,29586.5449773566,13546.3266247669,9637.86078870756,6402.35756388213,386.093851492283,872.885096891158,5143.378615498689
ESP,6,1998,wiodlr,13276.5287269263,5920.90050281936,4907.49674116357,2448.13148294335,230.129547287688,204.19995127888,2013.801984376782
ESP,6,1998,wiodo,8103.16698999999,4843.86972659862,2331.86634911794,927.430914283418,25.9588639462033,131.473577170018,769.9984731671967
ESP,6,1998,tiva,68347.225386,43670.0211821639,19429.179567576,5248.02463626011,2353.53911823064,198.573851044313,2695.911666985157
ESP,6,1999,eora,30183.6516792171,13693.7196772999,9864.34128126612,6625.59072065112,402.227889123884,852.905791379318,5370.457040147919
ESP,6,1999,wiodlr,14699.3807920853,5462.13745981701,5852.09786310481,3385.14546916351,304.584577755662,174.518155172713,2906.042736235135
ESP,6,1999,wiodo,8326.73282294514,4925.48223011724,2408.06302052039,993.187572307508,29.210691424165,136.95884013791,827.018040745433
ESP,6,1999,tiva,67471.2345679999,42687.2580662517,19473.3215630045,5310.65493874366,2425.01679421051,191.757125746322,2693.881018786828
ESP,6,2000,eora,31222.4794631973,13885.2014947568,10165.3495605216,7171.92840791889,422.309190430486,930.655491063333,5818.963726425071
ESP,6,2000,wiodlr,20516.7456781167,5645.75122553019,8724.98680182255,6146.007650764,573.619500570785,308.663423416458,5263.724726776757
ESP,6,2000,wiodo,8111.05518000001,4232.49281044684,2555.91914322755,1322.64322632562,37.4679076258352,159.380742913715,1125.79457578607
ESP,6,2000,wiodn,22561.5218890802,10479.9422495272,7947.01307737259,4134.56656218036,1523.71552070723,631.362840639511,1979.488200833619
ESP,6,2000,tiva,59872.119218,36228.3453616841,18156.0679327553,5487.70592356061,2465.94677337643,220.669646572252,2801.089503611928
ESP,6,2001,eora,33180.3356986001,14746.8303154954,10755.364740692,7678.14064241271,429.181329052532,952.558481207633,6296.400832152544
ESP,6,2001,wiodo,8251.16308999999,4361.27663114252,2567.29130871076,1322.59515014671,36.9014458696726,165.304470239103,1120.389234037934
ESP,6,2001,wiodn,22832.439189003,10420.8716343442,8138.2591751165,4273.30837954234,1509.34872967626,678.88759333052,2085.07205653556
ESP,6,2001,tiva,65028.8515529999,39330.6655793705,19733.374290901,5964.81168272837,2641.25515752917,226.814514284731,3096.742010914469
ESP,6,2002,eora,35685.5034663729,16201.6914199454,11467.3427515138,8016.46929491369,441.766783287116,998.512895177332,6576.189616449242
ESP,6,2002,wiodo,8953.88574,4840.81975532522,2737.06171006087,1376.00427461392,34.0071476086619,180.728163221362,1161.268963783896
ESP,6,2002,wiodn,24321.4317616397,10844.7629378863,8943.78104688763,4532.88777686573,1611.39130455101,701.197468250827,2220.299004063893
ESP,6,2002,tiva,71646.8127919999,44188.3285302791,21232.6613411803,6225.82292054056,2803.17886629408,235.478788598091,3187.165265648389
ESP,6,2003,eora,47420.3028623368,21672.1455954136,15103.7065484585,10644.4507184647,559.58016118702,1321.71551324518,8763.1550440325
ESP,6,2003,wiodo,10995.26367,6108.21872294902,3256.92891600895,1630.11603104206,43.6473817638319,212.239473513785,1374.229175764443
ESP,6,2003,wiodn,29203.4870516623,13515.1003116487,10531.1907436572,5157.1959963564,1782.26150906399,821.464617440229,2553.469869852182
ESP,6,2003,tiva,90286.281944,56593.3973846958,26188.1267534849,7504.75780581927,3317.73577948526,300.164110286995,3886.857916047016
ESP,6,2004,eora,55541.9936486074,24815.6719354915,17682.7844945152,13043.5372186006,700.775408738625,1600.29405720052,10742.46775266145
ESP,6,2004,wiodo,12295.950730032,6621.24604953106,3720.06150265396,1954.64317784698,52.1640952133655,259.418192069001,1643.060890564614
ESP,6,2004,wiodn,30933.9187081402,14016.6497366637,11081.5871234899,5835.68184798657,1847.60321180357,971.231958709306,3016.846677473693
ESP,6,2004,tiva,109755.197864,68314.4040808931,31827.3544097648,9613.439373342148,4225.56180852256,352.929897993478,5034.947666826111
ESP,6,2005,eora,60712.0469447273,26907.7627277806,19300.1998752146,14504.0843417321,781.252038296071,1773.61222424583,11949.2200791902
ESP,6,2005,wiodo,12812.98564,7055.16237470689,3749.40730570898,2008.41595958411,56.7526446684291,273.528776609085,1678.134538306596
ESP,6,2005,wiodn,31256.3392071935,14208.3989203252,11222.8118946394,5825.12839222899,1862.60080641398,900.51842512805,3062.00916068696
ESP,6,2005,tiva,117197.063961,72776.3584892889,33831.1195723422,10589.5858993691,4659.4472078214,398.841946631257,5531.296744916443
ESP,6,2006,eora,64321.9421685177,27473.7673806473,20385.4257228294,16462.749065041,1144.88468421974,1932.82168765209,13385.04269316917
