country,t,outp,gross output,trans_outp_p,trans_diff
MAR,2015,7542.51214936354,198626.12072586216,0.0379734151872879,-0.0001975805517650045
MCO,1990,183.64389930495,4783.770307580798,0.0383889458517544,
MCO,1991,183.12512225006,4785.77080913412,0.0382644989811353,-0.00012444687061909793
MCO,1992,201.606586003465,5297.358239227508,0.0380579483015791,-0.00020655067955619583
MCO,1993,191.751509592507,5072.708663245868,0.0378006154742999,-0.0002573328272792025
MCO,1994,200.690587566463,5333.906146735266,0.0376254441014677,-0.00017517137283219741
MCO,1995,228.916948605986,6102.863596589657,0.0375097599647986,-0.00011568413666910443
MCO,1996,227.589257925189,6095.461808999149,0.0373374922289207,-0.00017226773587789707
MCO,1997,203.247599370288,5431.901428893503,0.0374173946325992,7.99024036785001e-05
MCO,1998,209.616066700404,5617.830508071871,0.0373126363280667,-0.00010475830453249985
MCO,1999,206.793181309363,5564.947804401642,0.0371599498463935,-0.00015268648167320042
MCO,2000,186.551155356303,5068.957325841814,0.0368026683525732,-0.0003572814938202981
MCO,2001,190.784174929051,5132.965338883654,0.0371684128633808,0.0003657445108075988
MCO,2002,206.705742783631,5537.100148721089,0.037331046437976,0.00016263357459520011
MCO,2003,257.087096886066,6887.141815071915,0.0373285615120416,-2.484925934402582e-06
MCO,2004,298.304249987268,7961.567534348446,0.037468029844663,0.0001394683326213994
MCO,2005,311.304687402419,8296.259563192336,0.0375234989974965,5.546915283349829e-05
MCO,2006,341.874914723458,9096.266071804042,0.037584093519777,6.059452228050072e-05
MCO,2007,438.859986029153,11626.206068456588,0.0377474804287047,0.00016338690892769847
MCO,2008,487.769240842178,12904.66320236038,0.0377979055472722,5.0425118567502814e-05
MCO,2009,417.032279790326,11047.853841579756,0.0377478092822681,-5.009626500410147e-05
MCO,2010,413.796386977474,10906.181196686694,0.0379414553559027,0.00019364607363460407
MCO,2011,450.2152510225,11812.64686731734,0.0381129865371777,0.00017153118127499756
MCO,2012,452.405509921156,11886.33974583521,0.0380609606989966,-5.202583818109813e-05
MCO,2013,514.8306764078541,13499.583094610927,0.038136783395435,7.582269643839623e-05
MCO,2014,529.452297553029,13871.528340866194,0.0381682742191598,3.1490823724805717e-05
MCO,2015,521.939424530277,13613.241971223775,0.0383405676350698,0.00017229341590999786
MDA,1990,2.41962528316672,67.59019563045518,0.03579846545194,
MDA,1991,1.70591639656248,45.81977189599935,0.0372310102379935,0.001432544786053501
MDA,1992,1.65963348641979,41.0957721822078,0.0403845310184564,0.0031535207804628956
MDA,1993,1.64515502984189,40.60876583756511,0.0405123129430355,0.0001277819245791012
MDA,1994,1.62930891579654,40.09612397937218,0.0406350727724892,0.00012275982945370023
MDA,1995,1.7636066888502,43.19066776452808,0.0408330498260697,0.0001979770535805031
MDA,1996,1.98624161304836,47.31369302192906,0.0419802701118209,0.0011472202857511979
MDA,1997,2.15529489562651,50.71456588592811,0.0424985378061679,0.0005182676943469994
MDA,1998,2.37920699876441,54.854509635625625,0.0433730428832275,0.0008745050770595994
MDA,1999,2.19424092403209,50.1661129596735,0.0437395045096667,0.00036646162643920455
MDA,2000,4.457001703582731,89.24259396889082,0.049942538706757,0.006203034197090299
MDA,2001,2.10410523326198,48.60136118394588,0.0432931338136474,-0.006649404893109605
MDA,2002,2.2470363266522,51.77421212781313,0.0434006860617216,0.00010755224807420388
MDA,2003,1.97460188386191,45.41886707481429,0.0434753663187884,7.468025706679898e-05
MDA,2004,1.90215696748964,44.421266502888926,0.0428208630063695,-0.000654503312418897
MDA,2005,2.21466478773527,50.86490335900254,0.043540135564679,0.0007192725583094958
MDA,2006,2.01001497918274,47.24263091387355,0.0425466351111378,-0.000993500453541199
MDA,2007,2.58413418897362,57.97758344092736,0.0445712641956966,0.0020246290845587975
MDA,2008,3.48647751178261,76.06518953949661,0.0458353884725715,0.0012641242768749034
MDA,2009,2.96227910165658,64.92254695146087,0.0456278941716707,-0.00020749430090079984
MDA,2010,3.33729382901901,73.24000476435943,0.0455665430355491,-6.135113612160126e-05
MDA,2011,3.74784743468166,81.86450633039148,0.045781103468162,0.00021456043261289942
MDA,2012,6.75190084581609,137.82328272512126,0.0489895517819168,0.0032084483137548025
MDA,2013,13.8127530991242,227.4960863926236,0.0607164427228233,0.011726890940906495
MDA,2014,24.2134844955059,315.7797111321518,0.0766784047293421,0.01596196200651881
MDA,2015,30.6374740565424,350.13691881123805,0.0875014099071893,0.010823005177847192
MDG,1990,327.913925847333,6124.08508051969,0.0535449657436023,
MDG,1991,290.371935733339,5490.726197728468,0.0528840676582028,-0.0006608980853995
MDG,1992,318.527429806168,6136.422480181448,0.0519076759846478,-0.0009763916735549966
MDG,1993,352.958984139387,6913.411021626469,0.0510542455866234,-0.0008534303980244004
MDG,1994,323.264462163131,6282.675708511406,0.051453310207495,0.0003990646208716017
MDG,1995,343.549812529923,6736.910860529303,0.0509951548480086,-0.00045815535948640074
MDG,1996,408.715164397367,8258.332014201538,0.0494912488011519,-0.0015039060468566984
MDG,1997,357.32468396789,7447.303891737913,0.047980408636783,-0.0015108401643689068
MDG,1998,365.944294124511,7889.591565569335,0.0463831734612872,-0.001597235175495794
MDG,1999,367.896594138199,7917.075157484141,0.0464687509995936,8.557753830639586e-05
MDG,2000,378.128876537114,8397.81858731585,0.0450270356052039,-0.0014417153943896976
MDG,2001,442.072121478087,9606.210570175006,0.0460194077829831,0.0009923721777791994
MDG,2002,419.685628175292,9238.39939781366,0.0454283918786422,-0.0005910159043409011
MDG,2003,549.8902397479079,11689.117969058623,0.0470429198510512,0.001614527972408998
MDG,2004,486.95854705758,9908.071414303044,0.049147662213518,0.0021047423624667994
MDG,2005,553.768319801645,11234.694929944792,0.0492909084986045,0.00014324628508650267
MDG,2006,620.581624932784,12276.912138251122,0.0505486736358762,0.001257765137271702
MDG,2007,823.308321688014,16225.522532552006,0.050741559788677,0.00019288615280079607
MDG,2008,1032.46557122378,20399.35902250799,0.0506126476858704,-0.00012891210280659843
MDG,2009,937.203830646432,18649.710040537066,0.0502529974251247,-0.0003596502607456989
MDG,2010,979.087757724464,19140.86059088519,0.0511517103985754,0.000898712973450698
MDG,2011,1127.32985494811,21673.65138897859,0.0520138408944501,0.000862130495874705
MDG,2012,1158.62249215681,21991.20392152052,0.0526857236325741,0.0006718827381239981
MDG,2013,1225.11184902597,23256.927117826308,0.052677288053542,-8.435579032101126e-06
MDG,2014,1263.68812658926,23808.15007127137,0.0530779637563742,0.00040067570283219833
MDG,2015,1233.32728621345,23092.28312531634,0.0534086335041223,0.0003306697477481052
MDV,1990,29.396570734442,494.4224916473123,0.0594563783627617,
MDV,1991,32.9342348211261,552.7842047347158,0.0595788275769048,0.00012244921414310272
MDV,1992,37.8774444801368,630.1920687086886,0.0601046035976786,0.000525776020773798
MDV,1993,41.7768821484558,695.4964959850821,0.0600677104624145,-3.689313526410165e-05
MDV,1994,45.1461025394048,755.3768528452198,0.0597663303678904,-0.00030138009452410075
MDV,1995,53.8594086502497,899.1660475029424,0.0598992909038566,0.00013296053596620339
MDV,1996,58.79280447978901,994.69886390905,0.0591061341406786,-0.0007931567631780032
MDV,1997,62.9250084484926,1151.2344690587013,0.0546587251682472,-0.004447408972431399
MDV,1998,59.20564506978121,1595.3659989094383,0.0371110109593993,-0.017547714208847896
MDV,1999,64.550806527711,1771.2068359420284,0.0364445333079234,-0.0006664776514758997
MDV,2000,68.35114603272321,1914.110224705528,0.035709096137992,-0.0007354371699314008
MDV,2001,68.9464200097869,1900.311852250976,0.0362816344738984,0.0005725383359063974
MDV,2002,71.0880977235026,1937.6234297614333,0.0366882938302697,0.00040665935637129724
MDV,2003,82.5865279252419,2194.5960540384635,0.0376317672554215,0.0009434734251518029
MDV,2004,99.7752407115821,2598.79624395057,0.0383928678301875,0.0007611005747659993
MDV,2005,95.7467178509262,2498.742179673519,0.0383179659869656,-7.49018432218973e-05
MDV,2006,120.615948852247,3046.514245992637,0.0395914606376465,0.001273494650680898
MDV,2007,144.806944953915,3621.928147292479,0.0399806233213553,0.0003891626837088033
MDV,2008,180.064332950987,4531.595661495616,0.0397353043831713,-0.000245318938184004
MDV,2009,181.570588797444,4606.030440304679,0.0394201886311097,-0.00031511575206159825
MDV,2010,198.949945798007,4972.941321188108,0.0400064937324607,0.0005863051013509993
MDV,2011,201.823683891018,4979.343829916092,0.040532184718487,0.0005256909860262976
MDV,2012,203.136368409579,4910.6746537811,0.0413662852319424,0.0008341005134554005
MDV,2013,230.371679376572,5566.445955333536,0.0413857749136752,1.948968173279969e-05
MDV,2014,238.638197964701,5727.317961851386,0.041666657858744,0.0002808829450688041
MDV,2015,232.841422513662,5527.982688288541,0.0421205050093508,0.00045384715060679814
MEX,1990,31662.8007872808,448376.0489669369,0.0706166193761514,
MEX,1991,37837.6375536076,548527.3767366356,0.0689803994446289,-0.0016362199315224923
MEX,1992,44251.1540264698,640791.7482948212,0.0690569972915917,7.659784696280314e-05
MEX,1993,49324.3990145234,715611.3631177457,0.0689262378389701,-0.00013075945262160105
MEX,1994,51655.6691538355,754927.1621487867,0.0684247060429053,-0.0005015317960647969
MEX,1995,35277.710609119,529783.2749011539,0.0665889473685273,-0.0018357586743780047
MEX,1996,39849.5393133084,605969.1255208283,0.0657616661229363,-0.000827281245591005
MEX,1997,47854.2449718679,721865.2287014264,0.066292492101266,0.0005308259783297076
MEX,1998,52079.7734670811,773708.3531092117,0.067311892469293,0.0010194003680270014
MEX,1999,59279.0181189268,880919.3044207784,0.0672922228193238,-1.9669649969203395e-05
MEX,2000,70330.4615796055,1053480.2734501683,0.0667601125071586,-0.0005321103121651988
MEX,2001,76983.0378147888,1128294.9657895511,0.0682295323022363,0.0014694197950776977
MEX,2002,79582.77087005299,1166837.652834376,0.0682038076820179,-2.5724620218395278e-05
MEX,2003,77373.7482263938,1151841.736637322,0.0671739404514704,-0.0010298672305475015
MEX,2004,83935.3198240104,1253194.114811541,0.0669771097964602,-0.0001968306550102078
MEX,2005,94021.30141525832,1403821.886023597,0.0669752354991264,-1.874297333795405e-06
MEX,2006,105941.797857972,1581828.8198572453,0.0669742493802413,-9.86118885104581e-07
MEX,2007,115797.454182376,1721135.5967293377,0.0672796811607552,0.0003054317805138984
MEX,2008,123279.274631824,1833118.9925157065,0.067251103248153,-2.8577912602190114e-05
MEX,2009,99772.72568511848,1473651.6712426369,0.0677044159295707,0.00045331268141769743
MEX,2010,116969.591804056,1733578.403481868,0.0674729170420698,-0.00023149888750090275
MEX,2011,131137.068676334,1948287.5537013293,0.0673088879653322,-0.00016402907673759848
MEX,2012,133733.745630548,1971944.4388008409,0.0678182118112175,0.0005093238458852983
MEX,2013,142925.195574998,2095545.6386971653,0.0682042867192608,0.00038607490804330735
MEX,2014,144448.905315848,2112559.556674994,0.06837625233307,0.00017196561380919406
MEX,2015,139602.666397305,2036386.7006890748,0.0685541043604665,0.00017785202739649397
MKD,1990,286.337684295477,5245.20284443219,0.0545903929338835,
MKD,1991,244.78270851114,4444.734396688743,0.0550725165250592,0.00048212359117569964
MKD,1992,284.731039537854,4721.069348499511,0.0603107089770561,0.005238192451996901
MKD,1993,318.81378883187,5478.9659164976965,0.0581886789753319,-0.002122030001724201
MKD,1994,389.06333193808,6795.698627162598,0.0572514105294462,-0.0009372684458857014
MKD,1995,498.420186855242,8575.490916052642,0.0581214756956058,0.0008700651661596032
MKD,1996,485.947882664427,8371.708709835511,0.0580464394435404,-7.503625206540382e-05
MKD,1997,459.038170965261,7726.561540076053,0.0594104076676703,0.0013639682241299023
MKD,1998,447.134677371489,7607.850653590363,0.0587727990113046,-0.0006376086563657027
MKD,1999,454.558017298965,7723.086961048562,0.0588570372950002,8.42382836956021e-05
MKD,2000,487.105538444187,8259.93358188214,0.0589720890144486,0.00011505171944840159
MKD,2001,491.929953470387,8275.452544501975,0.0594444776071145,0.00047238859266589966
MKD,2002,540.075954892047,9025.051199233234,0.0598418715827265,0.0003973939756119968
MKD,2003,648.980831953749,10947.2144072989,0.0592827369418333,-0.0005591346408931955
MKD,2004,772.945776755731,13087.058221471254,0.0590618429042822,-0.00022089403755110038
MKD,2005,836.4300494524169,14301.516940410604,0.0584854077324473,-0.0005764351718349006
MKD,2006,945.9075670390232,16042.54922751081,0.0589624225940924,0.0004770148616451003
MKD,2007,1205.31913233236,20273.57475066605,0.0594527184848227,0.0004902958907302968
MKD,2008,1496.85928604329,25268.445135590213,0.0592382822928422,-0.00021443619198049935
MKD,2009,1321.47941658906,22338.18187810092,0.0591578770286834,-8.040526415879767e-05
MKD,2010,1449.15661241416,24309.225078482155,0.0596134433629853,0.0004555663343018962
MKD,2011,1707.42714281956,28571.043870117428,0.059760754650108,0.00014731128712270475
MKD,2012,1709.47205109369,28755.250250048302,0.0594490410004628,-0.00031171364964520387
MKD,2013,1770.18484814761,29870.639068213903,0.0592616998955107,-0.00018734110495209622
MKD,2014,1764.39989538928,30077.756403230884,0.0586612868238986,-0.0006004130716120992
MKD,2015,1760.80907477961,29601.9357125675,0.0594829031410962,0.0008216163171975988
MLI,1990,247.106874259363,5117.487077075733,0.0482867607748931,
MLI,1991,245.907518883735,5125.201008500682,0.0479800730694994,-0.0003066877053937017
MLI,1992,272.307830104234,5770.656128063513,0.0471883654234676,-0.0007917076460318001
MLI,1993,271.302626950382,6096.023929266072,0.0445048494064959,-0.0026835160169716987
MLI,1994,187.320960790394,4006.800310383076,0.0467507602774656,0.002245910870969703
MLI,1995,257.33670698707,5423.163330104477,0.0474514026820048,0.0007006424045391951
MLI,1996,268.505174644056,5757.322261704852,0.0466371626320161,-0.0008142400499886945
MLI,1997,241.222715452619,5250.589256215519,0.0459420273956995,-0.0006951352363166047
MLI,1998,258.114730908769,5725.99470510783,0.0450777103720546,-0.0008643170236448949
MLI,1999,260.103992689532,5800.275944205197,0.0448433824858609,-0.0002343278861937012
MLI,2000,228.953707621538,5251.927661603511,0.0435942233735249,-0.0012491591123360013
MLI,2001,262.933987172667,5856.749257461372,0.0448941854284942,0.0012999620549693017
MLI,2002,278.532755285347,6150.892374410911,0.0452833082308683,0.0003891228023740964
MLI,2003,374.219430636026,8125.160147259095,0.0460568682775149,0.0007735600466466028
MLI,2004,458.024280623527,9810.908068800854,0.0466852076700285,0.0006283393925135966
MLI,2005,507.021943861366,10833.637159978824,0.046800713036097,0.00011550536606850376
MLI,2006,582.565041480581,12042.030230143922,0.0483776431670374,0.0015769301309404016
MLI,2007,685.436205977292,14021.952530976168,0.0488830784773434,0.0005054353103059947
MLI,2008,820.019348434727,17010.08172521511,0.0482078429534621,-0.0006752355238812957
MLI,2009,825.6161876316651,17306.40067450121,0.0477058287947826,-0.0005020141586795021
MLI,2010,870.334386668432,18096.792255805907,0.0480932960032851,0.00038746720850250244
MLI,2011,995.068645758052,20585.94342176498,0.0483372865343636,0.0002439905310785001
MLI,2012,1027.48510579347,20888.078022745158,0.0491900262281017,0.0008527396937380999
MLI,2013,1103.37709890456,22386.539660875853,0.0492875234680816,9.749723997989901e-05
MLI,2014,1127.37855544027,23071.089277510426,0.0488654238159111,-0.00042209965217050033
MLI,2015,1107.22956434969,22787.71361769006,0.0485888835942781,-0.00027654022163300235
MLT,1990,268.468566208054,4457.519532901556,0.0602282422379646,
MLT,1991,293.722896190378,4843.729801915166,0.0606398185287384,0.0004115762907737977
MLT,1992,329.095106679807,5398.662951010327,0.0609586317327365,0.00031881320399810426
MLT,1993,300.445094160108,4912.025548262511,0.0611652140666047,0.00020658233386820074
MLT,1994,328.72686188437,5414.6143047238165,0.0607110393066376,-0.00045417475996710477
MLT,1995,392.80559278088,6389.606920101483,0.0614757054217415,0.0007646661151039028
MLT,1996,412.340876870142,6642.682400717221,0.0620744530591468,0.0005987476374052988
MLT,1997,414.984690724361,6566.131269271841,0.0632007911060817,0.001126338046934905
MLT,1998,444.843800300905,7011.731390598951,0.0634427897362602,0.00024199863017849987
MLT,1999,459.961514595489,7217.013167287962,0.0637329465713494,0.000290156835089192
MLT,2000,468.320871205666,7224.767463100598,0.0648215840298727,0.001088637458523306
MLT,2001,462.2684131178,6942.907161640331,0.0665813905264123,0.0017598064965396037
MLT,2002,497.364582743307,7516.224522719548,0.0661721295365653,-0.00040926098984700454
MLT,2003,581.4684497923799,8963.021134493647,0.0648741580620214,-0.0012979714745438992
